loss,id
2305.2249,446974
1298.8584,446982
2877.171,446983
1261.0269,446987
796.91876,446990
4748.344,446991
1992.6755,446992
4063.6611,446993
1260.3867,446996
1840.5565,447003
1145.544,447005
1380.8899,447010
1259.0469,447022
2256.6064,447037
1490.123,447043
2152.8674,447045
1079.6754,447051
2015.2175,447052
5307.5723,447055
2866.9724,447069
1614.4318,447070
1837.8475,447074
1030.1971,447077
2370.347,447086
1485.4857,447087
1285.826,447092
1531.4907,447102
974.7263,447103
2251.1458,447106
2864.2185,447113
1276.647,447117
1643.2976,447118
7714.825,447121
843.9143,447130
6251.23,447134
2518.7566,447140
6246.2544,447148
6229.4014,447150
2484.0728,447154
2752.6829,447159
1342.7488,447171
4507.4766,447176
1584.6934,447177
2682.8582,447187
4251.138,447193
2408.6052,447196
4159.5044,447203
968.31384,447206
964.40735,447213
1842.261,447215
3138.5527,447217
2685.4834,447225
1192.7642,447226
1398.3042,447228
3927.3774,447242
2319.9553,447243
2816.8733,447244
5822.798,447252
1936.4893,447259
1231.9341,447260
1014.30286,447261
3038.0002,447262
2288.11,447270
2554.9773,447272
1936.1868,447274
1585.611,447319
1358.1693,447320
1478.8755,447323
1038.3094,447325
1069.0281,447330
2094.4387,447331
1081.4884,447334
1034.9832,447342
5781.7266,447346
2651.3186,447362
1022.0884,447363
4984.099,447364
1132.2493,447366
2468.5417,447369
1669.041,447371
1283.6901,447373
1807.4039,447377
1604.9344,447383
1950.9668,447384
5891.3813,447386
2055.255,447387
2663.3289,447391
5168.222,447394
635.5776,447401
2216.7104,447403
1767.1171,447405
1327.7933,447413
3379.9685,447414
2896.6802,447416
2084.2996,447422
1974.8643,447425
2444.144,447430
791.571,447438
1347.2405,447441
950.29785,447445
2378.4082,447451
2955.9565,447454
2862.6584,447462
7282.523,447468
1195.5502,447470
1361.7806,447472
2051.9893,447473
1217.8217,447478
4164.696,447483
2541.6052,447485
3870.036,447486
3455.7961,447487
1679.139,447489
3534.2087,447499
2675.1936,447501
2755.541,447502
2268.5369,447510
3813.376,447512
1546.1064,447519
1348.9464,447522
2191.3447,447533
1485.1443,447543
2211.942,447546
2022.8022,447548
1654.4332,447555
1142.5785,447559
1356.6825,447560
3597.5493,447569
4248.2783,447570
2442.455,447575
5425.3926,447581
4269.429,447586
1432.6196,447589
2038.3118,447590
2307.7764,447591
2438.4373,447599
926.35925,447600
1861.6428,447604
3864.7295,447605
7460.236,447609
1129.632,447613
1768.0619,447626
2376.7207,447634
939.5299,447639
1831.9307,447648
2901.1724,447650
4327.654,447651
5971.5835,447652
1539.022,447657
4021.8198,447663
3563.3926,447664
3127.0945,447665
1059.2605,447669
3398.7302,447677
3687.027,447684
2296.7754,447685
1770.2676,447688
1516.3433,447690
648.6705,447697
2388.8962,447698
4327.9263,447700
1558.393,447703
4077.2432,447705
4150.7656,447708
1091.7449,447715
1886.6094,447721
6383.609,447728
2128.9856,447735
3501.3948,447738
6596.9434,447739
1509.0105,447744
1467.0936,447745
1467.2169,447748
6211.3447,447759
6219.6963,447767
1038.724,447771
1574.9412,447775
5690.0444,447778
3663.0508,447790
6083.166,447793
1439.1143,447795
4127.9136,447804
1023.2655,447805
3659.9167,447815
1197.4913,447818
3105.377,447819
11018.027,447822
10560.62,447826
2859.6924,447831
6943.2173,447834
2814.3196,447835
1561.1587,447843
666.93756,447844
9313.809,447845
1949.7844,447846
581.76776,447848
3477.8337,447854
1514.3206,447856
1442.119,447857
1035.4908,447864
1451.2305,447878
2057.4175,447879
940.07556,447886
1739.7621,447887
1584.2092,447891
1761.6366,447893
1500.5717,447902
2205.8977,447911
3868.08,447917
1140.8466,447926
1567.417,447929
2880.492,447931
2474.218,447943
2546.8826,447951
1446.2468,447953
2249.9175,447962
1210.1488,447966
923.7676,447972
1043.6879,447979
1294.4792,447983
1648.4661,447985
1971.2251,447989
1979.856,447998
1098.5673,448001
1937.7703,448008
1533.1411,448013
3331.7642,448025
342.73895,448026
1317.2787,448036
1726.8292,448037
2759.8877,448049
4472.179,448054
1458.6768,448058
2295.4233,448062
1985.9243,448067
1739.9749,448073
1061.3849,448074
1366.3181,448075
1086.2966,448077
2696.8018,448081
4792.308,448085
904.1365,448104
1156.6702,448111
1336.0133,448112
2395.1377,448125
1512.8995,448129
6391.236,448135
10402.97,448143
6944.5254,448145
1537.9153,448153
2823.005,448155
741.8859,448159
5717.3228,448160
1504.9049,448167
3471.7114,448168
1428.5531,448172
1265.1654,448179
3118.14,448180
906.563,448184
1269.673,448198
894.0066,448202
1387.4269,448204
4306.451,448210
1256.4666,448211
4254.0386,448223
843.22363,448232
3353.661,448233
1785.2131,448234
2547.108,448239
2709.5073,448256
2937.0398,448278
1306.6166,448279
1596.1471,448280
2292.8105,448288
2708.9773,448289
1913.0952,448294
2966.4539,448295
1543.144,448296
5228.332,448303
1104.3505,448304
1284.0481,448307
2435.201,448308
1540.0879,448310
3152.7705,448314
2893.8818,448318
1970.1082,448320
2587.0947,448322
5537.7056,448328
1376.5267,448331
1783.6499,448335
1472.5925,448341
1188.6473,448347
6687.867,448351
9850.703,448369
5197.406,448379
1736.2098,448384
1522.9517,448389
6255.0825,448392
1512.951,448398
3284.3452,448399
2258.935,448400
1017.4795,448403
3626.6257,448408
5387.2554,448412
2218.7244,448414
976.64526,448415
3522.5144,448417
896.0936,448428
5170.9155,448429
1760.2583,448430
3237.999,448432
1757.8043,448433
2710.1538,448437
1736.4443,448441
2275.4749,448443
3429.1042,448448
2754.787,448452
3731.3687,448453
1452.2015,448455
4555.4233,448456
871.6179,448466
2576.822,448467
4190.9985,448470
8994.492,448473
4651.2603,448475
3255.2356,448490
1100.4001,448491
1638.4995,448493
1941.3389,448497
3277.3508,448509
2338.1106,448523
2880.3098,448533
1492.3641,448542
3192.9194,448543
3418.2632,448545
1494.5623,448546
1073.5479,448547
2974.2817,448556
1666.7555,448558
2949.9067,448569
1611.7794,448571
2786.0796,448578
2971.2861,448585
1768.7443,448595
2703.7942,448596
3563.5073,448604
883.51807,448607
1568.131,448609
4105.65,448610
2345.1968,448613
972.6018,448614
1141.8597,448626
1715.5823,448628
1015.8434,448636
1591.107,448638
2360.9658,448643
1104.2391,448651
2456.776,448655
4546.932,448677
2479.0425,448678
2373.4287,448683
894.12036,448684
1894.4377,448693
1939.6509,448695
3970.0166,448697
2848.1243,448703
5844.6636,448707
1843.0948,448714
4935.316,448716
1143.2566,448738
2201.9521,448739
2768.8564,448742
3660.9734,448743
1050.2904,448748
1595.1102,448754
935.2129,448755
6026.3735,448762
5156.4395,448765
1155.77,448769
3439.3494,448775
1901.1316,448778
1380.822,448781
2894.9207,448782
1136.3046,448788
3741.3618,448792
1982.2292,448793
1683.9775,448795
1592.2963,448796
1793.8157,448797
748.03876,448799
4683.028,448801
2893.395,448806
957.5449,448809
2561.123,448821
1996.7717,448824
3734.9321,448825
12522.107,448830
827.7147,448840
2873.9592,448844
2616.0835,448851
3444.8997,448862
3007.2456,448863
7000.224,448864
3491.8198,448872
3068.3608,448873
2228.264,448880
2656.0403,448881
2993.566,448882
865.3268,448885
2427.6511,448890
3500.7524,448891
2060.7363,448898
1190.4297,448900
2845.8345,448902
3309.0454,448907
5535.955,448917
3668.4038,448919
990.83594,448925
1474.7904,448926
9769.606,448927
1728.2172,448932
1566.9956,448937
8197.757,448948
2206.7961,448949
2285.698,448952
2331.8987,448963
6980.4614,448964
12948.089,448974
2278.6511,448983
1989.6194,448988
2337.1885,448993
3687.3608,448994
1907.229,449001
3236.0618,449012
1499.6483,449015
3205.2441,449017
3713.9883,449025
3664.2888,449026
1211.4088,449039
1821.4066,449048
2819.3198,449056
3109.3765,449063
1969.9624,449068
2358.9614,449088
2702.27,449089
5193.259,449099
1840.1188,449112
1050.3817,449121
1575.8809,449131
1825.5402,449133
3359.9226,449138
6937.8716,449139
2300.315,449140
2884.278,449145
1380.7399,449151
2398.7424,449152
1320.3436,449159
7930.773,449160
854.5635,449174
885.77295,449189
1036.9397,449191
2876.0354,449211
2411.7542,449215
1118.6526,449222
4001.684,449226
1335.9628,449228
1706.4298,449229
1255.7417,449230
4114.3066,449236
1603.3301,449243
4057.8584,449247
1094.7524,449267
1772.4465,449274
1850.748,449278
3682.9666,449286
7042.668,449287
3552.401,449289
1145.2206,449292
2706.2556,449297
4195.2383,449306
1605.822,449308
1758.6998,449310
2296.6873,449311
2000.1284,449312
2050.3596,449313
3713.7046,449318
3766.7776,449320
1186.77,449321
871.25366,449333
6598.415,449336
1481.379,449337
2807.6577,449345
3813.399,449353
1219.4601,449358
5229.8696,449360
3049.9294,449361
3849.037,449371
2496.6267,449374
4712.6646,449375
2240.7292,449377
1802.6637,449381
5119.781,449383
3158.3706,449387
5811.3496,449388
2649.2744,449390
1603.5201,449394
2525.571,449404
6515.7324,449409
4783.9976,449410
7522.451,449411
1776.0012,449412
1078.9934,449420
2104.9836,449421
1507.4417,449427
1949.2546,449428
1050.9185,449430
4418.531,449432
997.9562,449433
6304.482,449437
3930.626,449440
1342.9172,449442
1718.653,449445
1793.3204,449446
2793.5015,449459
3203.4585,449461
994.15564,449472
2424.2627,449474
3649.1096,449478
1830.6433,449483
3060.0398,449487
1919.488,449488
1076.3024,449495
774.4685,449496
2364.9854,449515
1606.3207,449519
980.0834,449522
1333.5769,449523
3436.5806,449535
2159.3398,449540
3672.6191,449544
945.89355,449547
1798.7026,449549
3140.0464,449551
2865.56,449552
1485.3162,449561
8526.441,449571
3700.8564,449579
710.46747,449582
4100.2905,449590
824.3058,449612
4283.5728,449614
8878.113,449616
2304.7695,449636
955.791,449638
1811.3552,449639
4278.372,449648
1164.4163,449652
1897.7029,449658
801.86194,449659
907.7805,449666
1107.9872,449682
1723.4144,449686
1116.7092,449692
1276.4167,449699
6373.9785,449702
1264.1471,449703
2272.8264,449704
2428.1135,449706
1300.6462,449726
3232.6228,449732
2488.9084,449736
3851.1267,449739
3690.0383,449740
2118.017,449748
3003.229,449749
2461.7454,449750
1857.623,449751
1700.5527,449752
1214.6875,449754
2833.3,449757
2537.1235,449766
1624.7655,449767
1423.8192,449771
1340.5441,449773
2293.0007,449775
2101.2651,449777
707.5863,449779
1631.0115,449783
1572.2915,449784
1847.6974,449793
1460.086,449801
938.3384,449812
1492.5522,449814
1890.7627,449817
1451.3265,449819
1257.8097,449820
1259.0894,449825
2137.807,449828
14488.274,449829
2640.3257,449832
3336.1558,449833
3960.7207,449838
1195.8364,449840
3664.9963,449852
1787.854,449854
1556.1908,449859
725.6819,449860
2631.1687,449867
1575.2045,449869
3120.305,449870
892.6135,449876
1264.6199,449878
1457.3098,449885
1813.1083,449886
4032.3374,449888
4943.487,449892
1712.565,449895
1315.9907,449898
5310.115,449903
6916.2305,449904
5329.6504,449906
1256.559,449909
1647.7461,449915
6121.9526,449916
2004.0186,449918
1570.2264,449930
1538.8247,449938
4014.498,449949
1011.0785,449956
5442.0693,449979
2356.6782,449982
2275.2896,449989
1824.2029,449996
1450.4086,449997
1156.5692,449999
2544.6543,450012
4631.6836,450020
1768.1229,450024
1366.1337,450029
5256.9053,450035
1442.8811,450039
4708.202,450041
5074.11,450045
2439.7498,450057
1061.024,450062
1811.4474,450066
1238.2078,450074
1524.0167,450079
2105.0615,450080
2049.5122,450083
1887.0574,450090
1182.0349,450094
1469.4977,450095
4280.32,450096
1438.0492,450108
7213.157,450123
1433.681,450124
2337.2092,450130
1173.2029,450132
1103.1128,450134
6730.902,450135
1320.5474,450147
3691.441,450154
1465.6714,450155
2920.5273,450156
1608.7529,450161
1945.5908,450162
1240.8745,450168
3142.3215,450178
1346.0834,450185
3021.752,450188
5403.8726,450199
1433.3617,450202
2064.639,450207
1426.9441,450210
5849.2656,450213
2386.7898,450218
1341.2767,450221
3115.5745,450232
2624.9937,450235
3118.9595,450241
1161.4489,450244
754.7839,450249
1503.1287,450250
4756.0137,450264
557.85693,450265
3102.1128,450267
989.4359,450269
2238.5354,450273
1470.216,450275
3048.7612,450279
3478.7493,450281
1243.9393,450282
1136.6857,450286
807.15765,450297
3583.8228,450300
1616.3154,450310
2573.769,450313
1078.444,450319
2014.1289,450321
1718.458,450326
2047.9885,450327
1139.124,450333
13247.531,450335
2999.721,450344
2407.5618,450345
14846.093,450348
2982.6265,450350
2170.5513,450361
2234.9705,450362
1451.4674,450365
1471.8047,450367
1083.1086,450371
1565.1749,450376
2289.4702,450383
3315.0205,450386
1212.7239,450388
1648.2378,450392
1383.6913,450396
6869.2397,450405
9261.881,450407
3504.8557,450420
1466.4634,450432
3025.9026,450436
1303.565,450438
2283.1985,450440
4848.7188,450441
3093.4014,450443
1507.4913,450447
4043.1846,450449
5870.336,450454
1926.4324,450459
2549.8877,450460
5011.487,450461
4716.2456,450463
5333.438,450465
1319.8152,450469
1077.4763,450471
2403.2012,450475
1765.2936,450477
4216.95,450482
1044.6389,450488
1150.6666,450490
2269.03,450492
1820.889,450497
2182.8486,450501
2269.295,450506
4320.9575,450515
2219.6704,450520
3303.057,450521
2017.383,450523
3308.6772,450536
1470.0623,450540
2687.6816,450546
1471.7584,450547
1097.8678,450548
6182.069,450556
2057.6672,450558
614.27344,450561
938.40625,450567
4214.8066,450568
2336.0322,450572
2869.858,450575
2173.053,450578
2939.4163,450580
2284.9277,450588
2144.5898,450589
3952.1865,450594
3169.9365,450597
2223.4497,450617
2100.7034,450619
3004.317,450621
1427.2498,450623
1826.3545,450625
1375.5408,450627
1215.9481,450632
4451.914,450636
1811.3802,450639
9352.666,450640
2441.8994,450643
1689.0024,450644
2034.4834,450646
1808.1909,450648
3005.5515,450652
1122.6748,450663
2050.4478,450681
4587.5312,450689
3797.5083,450690
1911.2339,450693
2531.1328,450696
2798.4072,450701
1332.8356,450703
2300.873,450706
969.5513,450718
1189.981,450719
3467.781,450723
3813.0469,450724
825.02734,450726
1960.9717,450727
1434.267,450728
3197.8252,450729
1157.9393,450735
955.1283,450737
1524.6794,450740
3283.4714,450743
1133.6927,450745
851.8816,450756
10469.124,450762
1175.391,450763
1163.4174,450772
3070.1724,450773
1359.7393,450774
1318.1869,450778
1411.0442,450780
709.4565,450785
1259.1276,450795
4480.6973,450797
3234.7053,450798
1362.5502,450806
3775.5867,450810
1797.4965,450813
1957.3333,450815
2727.0393,450816
721.7982,450820
1637.5941,450822
1768.6298,450826
1449.1224,450828
1578.257,450830
1652.1691,450831
1773.9613,450834
939.86084,450836
2403.1094,450837
3951.296,450863
6888.365,450864
1384.5675,450869
1362.8452,450873
1154.8427,450874
1193.663,450879
1326.1405,450883
1361.6615,450888
3461.34,450892
2954.1934,450893
2028.0496,450918
1259.2473,450919
3746.2588,450925
1942.1172,450926
1189.1864,450927
888.72705,450928
2179.615,450929
1247.4751,450936
1610.0023,450943
2379.665,450945
1341.1378,450972
1150.3079,450973
7089.059,450974
1345.647,450977
949.874,450979
2286.253,450984
1372.9788,450986
1093.997,450987
1317.3156,450988
1811.2614,450991
3015.5454,451002
4547.9736,451008
3195.9495,451009
1551.1276,451012
1381.1763,451013
1305.5343,451017
2823.2673,451026
1331.1664,451029
744.14954,451046
1256.9847,451049
3772.7632,451053
1646.5526,451055
3843.704,451057
2837.8394,451064
1873.5518,451065
1551.1093,451076
2674.6646,451078
4543.782,451079
2916.7473,451080
1072.1865,451086
3671.7698,451091
1382.6993,451093
1905.5044,451097
1988.439,451104
4840.891,451108
1679.2501,451116
981.1007,451117
1500.845,451119
5021.6704,451122
5517.73,451139
2812.8337,451140
5131.6353,451148
1779.4027,451154
1393.7996,451155
1280.2324,451160
3114.2437,451162
1952.0039,451174
2812.1843,451189
2864.797,451192
5995.242,451194
2545.098,451198
1891.1335,451205
4938.917,451208
1385.4941,451215
7236.8716,451221
1867.0215,451223
805.2653,451230
1401.6595,451232
1983.571,451233
1950.1494,451234
2985.408,451236
3884.002,451246
9232.068,451252
4567.1978,451253
1904.2588,451255
2380.5571,451259
3567.5366,451270
928.36816,451271
7390.106,451273
1150.2803,451275
2007.1589,451277
1116.9397,451284
1977.6152,451288
1806.0844,451291
3313.2913,451293
1496.4978,451301
2605.8376,451308
1199.6995,451311
634.83563,451314
2497.68,451316
757.671,451323
1392.8293,451329
1788.7794,451339
1302.4834,451343
1455.3882,451345
1541.7764,451349
1428.7566,451351
1075.9902,451360
1467.5143,451364
2473.6965,451375
5271.303,451376
2184.6082,451377
960.83325,451383
1593.9645,451387
10255.354,451394
3093.8252,451404
1848.2451,451406
1427.2095,451410
2488.8828,451413
3184.4556,451418
1213.0317,451425
2165.1836,451430
980.8596,451438
2533.0415,451448
2085.9492,451450
1306.6251,451455
2117.573,451458
3184.7622,451460
9719.465,451476
1745.0396,451477
1451.0139,451479
2306.7268,451480
2308.9988,451481
2619.8406,451492
2057.3496,451500
1631.5511,451510
2348.3276,451517
2313.071,451522
1071.9451,451533
6006.4067,451536
1164.6636,451544
921.4802,451545
6523.826,451549
1027.2944,451551
2891.3308,451553
2655.5012,451556
2368.8435,451557
1142.6432,451564
1094.403,451567
1446.4941,451569
1626.9883,451574
1085.4137,451577
3896.3906,451579
2395.3542,451585
2643.075,451589
7344.3594,451593
1331.0233,451597
2394.633,451598
1977.2341,451606
2674.792,451607
2097.135,451608
1843.847,451621
819.541,451628
4673.8345,451630
3268.7559,451639
1421.8706,451651
2364.7593,451660
1633.0853,451666
3146.8157,451676
5657.108,451679
2705.4922,451686
4233.912,451689
2421.1887,451690
2709.145,451705
8441.982,451708
968.60913,451711
2609.253,451715
1008.97473,451717
1202.4774,451724
887.9232,451726
1041.3435,451730
2595.1787,451731
1796.4795,451735
2013.658,451736
1624.0443,451741
1954.688,451745
1387.8486,451750
2873.9504,451754
5018.31,451757
1229.4673,451758
712.4345,451761
4497.1577,451768
1849.8005,451771
1547.4883,451781
1241.0627,451788
851.0072,451792
2159.3152,451793
1738.584,451799
1422.8152,451812
6195.955,451814
2217.3674,451815
2724.302,451817
3871.4646,451823
1905.356,451827
1559.1594,451830
5341.5864,451836
1050.647,451839
1495.1288,451842
2595.8037,451843
2923.1057,451845
2956.5012,451846
1235.4596,451847
828.406,451852
1521.5087,451861
1363.3722,451868
2837.5325,451869
3004.002,451873
884.48926,451875
3417.235,451880
875.3014,451885
880.7368,451888
3769.0596,451893
1825.9246,451896
3932.955,451902
6746.598,451906
1614.2467,451908
1239.2827,451918
2555.2532,451920
820.2053,451922
1253.2601,451933
2186.6616,451936
3087.8499,451938
2018.3782,451943
935.6433,451948
2653.2173,451959
2617.0706,451960
1970.2417,451963
1895.2888,451966
5158.519,451976
2172.8347,451980
1505.3505,451986
1296.3904,452008
2310.5366,452016
890.3761,452018
1502.4231,452019
1346.5906,452020
2008.2759,452024
3657.7014,452028
1711.561,452051
